file_number,phrase,trc,readID,telo_length
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,a2676f0d-ae84-4dc3-ac9d-61c6b4ab8821,5410
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.780,925a0be1-262d-4ca4-afc0-88b03cdb048a,2140
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,280eb75a-0bfb-4717-af99-253590d225cb,10180
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,4606bc31-8e1d-4087-a511-00f70fe3dfee,5440
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,d23d3028-a361-4b98-aa95-21b6ed4f5466,7540
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,dc4a1759-f276-4cc7-a717-22d34eb998a8,820
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,299b49de-0d11-4242-b8d6-c0967d02df81,2860
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,d28182cb-7132-454c-ba1f-500cb1bace2e,9970
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,8bbc56eb-ef1d-4dbb-896b-45094aea2ec9,5110
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.924,f614b0d1-d4b3-40d7-a670-ae7bb632631c,8740
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,c986f05e-cc39-4cb1-bcef-8bbef8d32a3e,9040
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,4445c80c-aa11-4570-a34f-1d88109d58f7,8140
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.840,0d906f95-233f-416f-9155-664b23c6ddce,18550
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,941f5f4a-c95d-47d9-9e8b-f1abc8289235,6640
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,63f17686-e2f9-463c-8bb6-4ab8faeae6fc,3070
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.960,d3c3129d-7de8-47ec-89af-05906692ce91,8020
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,8b300062-e1cb-450e-94b1-246ee7a9d879,5110
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,5b896f47-4afb-43bb-a48c-88472f94ea36,7570
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,9fdb2d19-b1dd-4c2a-82d2-3513a4dde794,5830
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.906,7b6c053c-0e31-41e9-b780-fd9816b476c2,5080
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.810,e1109906-b1eb-4c00-86a8-4fd858601ba0,2740
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.876,6be1cca9-e16a-4ef5-96d6-6725a1fc4d86,6100
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.230,bc822bf0-4192-4cb8-b269-cafa35d8b4e2,9070
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,8cbb1c1d-9e2c-423e-a571-a2c4c483dc0f,4300
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,5c3cada5-b668-40ac-86bf-476e8600044a,6460
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.008,0271ba88-b075-40bb-ac4f-540f2c61e540,1900
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,7d9060ea-8d03-4dbf-9d7f-810608cd08ee,9370
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,9323b160-526a-4371-80b5-83899ffb5b65,7360
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.894,06e34443-0e80-4b79-bace-346a73901967,2470
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,a54392ee-99b3-4ca8-9683-2e20b42afee6,5740
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,e566809e-2f1b-491b-bc70-2925918c54bb,5560
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,7a80dd29-b91d-4057-acf7-4eff1a2f994c,13390
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,7ee414df-57c1-4ff1-946a-ef03caca37f7,4540
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,35b6acbe-787c-46d4-a5ec-a7463f856fa9,7330
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,a32fc583-eef4-4979-bccc-723bac010688,5350
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.978,f5c81741-a772-4895-b8d7-46989cd31a59,1840
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,9fef400b-0e6e-455e-bc10-d1e7d2de1495,8020
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.972,427dbe25-fbc6-4c14-879b-a2295c9fb12b,1360
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,ad9481af-ff2e-458a-96ff-9a32f05ba4e7,8920
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,d0f93e5e-a1a9-4bd3-b15e-aa86bf9ad6f0,4090
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,8e0e5088-2ddd-4fb0-a992-c8e65d20ad49,4390
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.852,015b4b3e-4c28-45b8-a9c5-8d79d35e564c,520
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.948,ff10b3d8-70b4-4d95-9652-bf4420a389d3,6700
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,36b97681-0914-4253-9469-68f3493e7104,8020
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,acce5c2f-25ba-4356-a96f-3dfbcc1c781c,8920
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.840,3e9a224f-e79c-4566-aeb8-7ff180f0ace3,1000
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,36dc3f2e-5d4f-417e-8479-6d1c2509d6cf,7000
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.828,8dac276b-686c-4ce8-943a-9f1ced1356d0,4990
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,0b76568c-d3e3-4958-a8e8-abcb8a662c0d,4510
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.804,214819a7-2557-4f40-9dc1-f90047e66e50,1960
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,70c9aff2-078f-4362-9363-312a36cdfc14,5710
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,9e2d25e7-d906-4443-9afb-800b8ab34b01,7210
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,783c77d0-77e8-4a2b-aa69-6340ee42975f,4660
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,ba0fd971-f40b-4165-9d83-863e0449889b,3610
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,e3c9e447-aaff-47c0-b1b6-e036a4cc31f0,8980
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.882,bd00c554-e6de-4d5b-8de8-cd36c8f80662,970
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.708,8821cd3a-2e9c-446a-bb95-782009252cbe,3730
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.708,2ddc5069-7e15-4f98-9c21-352c05fe9824,3340
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.864,666c69a5-3725-416a-8bee-26dd7b794af4,2620
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.080,52fa5e94-3f96-4b80-b49c-9ad5d35e0d2b,7870
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.026,3a72ad1b-c7a1-457a-812b-470cf851d6b8,1240
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,678f1837-0e1c-4e14-b716-468be550badb,7030
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.146,1005108e-b171-4a60-bb2a-01af3278d9e4,1240
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.786,9ae96b14-b0ed-4dd3-b5ab-b7f334709916,1300
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,d4721d50-a83f-4190-9ed6-3f072dfe0a6d,3400
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,8e7d20ba-cd54-4f11-b1bc-6f95f3945fd4,2230
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,df6c98db-5a8d-4592-b3ea-f083f8d41ce9,6130
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,e4b55bf7-38ac-4836-bf8e-4e890c5980cb,7810
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,1a55b87a-28e8-4ffa-be6c-70ac64467c1a,8980
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.158,77365e64-cdfc-435a-b1af-048a4973bd03,1150
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.834,368d24f5-6a16-46be-9ce4-7fcadae928a3,1420
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,45a0d74a-b07b-4b9f-8039-36e50bab7622,3640
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,c53584de-955c-4414-9e37-c45560da9cf1,5860
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.116,a3b055d5-489f-4249-ad71-dd7ff27b34f0,15070
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,83f00670-224a-4530-b116-e5dd467b12d5,6850
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.702,a997efde-7530-4b34-95c4-7ea3de68972c,1240
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,05333c8a-b998-4647-9b97-3ad099dd88b2,8620
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,67cd202b-d04e-449a-88ec-db889f9f6043,6130
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,58810310-2d8f-4401-a1a0-d5de7b6d7747,5080
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.708,de44d730-501e-490d-838d-2fbd0122d5d9,4540
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,d5280ebc-b93f-49ee-943e-9ff6a50cfaf1,4960
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,53b03b29-6107-410b-ba90-6d3b5d9776f2,10780
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.936,3c85f70a-4ecd-4ee1-bb1f-ebacb3ccf3dc,6880
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.044,52ac5cf6-68e8-475d-9f67-dc33a77c4989,2590
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,2b594633-d93b-4c6a-9fcc-a1e82834fd42,6400
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.732,56ce7975-808c-4260-9698-a363cf9bdd8a,3040
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.014,b1fe83e1-eaac-4810-b73f-2f6ebe7c63ab,1330
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,e5464fd3-de8b-4b0d-9ad0-b85a41e18faa,3580
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,b65ea894-eb67-40ce-8afd-5b0ade6a4f3f,4840
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,7505e47e-0e1c-4149-b64d-f0fbabd4b861,4750
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,06895ac4-44b2-4b6e-9eca-a49de8a495f9,6730
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,2b46991c-b1df-433c-8a44-b47191b42eb0,6850
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.774,5d601e7c-ac55-4eb4-a989-9aa1a5ffa413,940
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.732,a63a626d-1c76-4946-9c66-cc32dd351092,1600
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,69a23fe8-e57b-4097-ad78-8f425791d5f6,6520
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,5bfc28de-f190-4db9-919a-7f8df2c4b1f4,11380
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.786,31bdb666-e4bc-4d91-b22d-a6f51c6f0007,790
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.068,d5888b7d-5d1a-4cb6-888b-b024b22b6f2e,2140
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.984,a715f48e-0a40-48d6-97be-fd8de7dfc999,5770
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.068,158656fd-fc56-4589-95d1-9019aa5c6af3,13900
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.972,104fc2f3-c5dd-4c0e-9d33-17522e08d408,1870
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,c41c3c22-295f-40b3-a189-9c53a9854549,4930
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,b8afadd3-218c-4b72-a0a8-2f440184cf01,4840
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.104,a8d7357a-d818-4851-ad8a-d08d753958f8,2380
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,83a1bc42-0550-4d8f-9da8-6aabd9ab966d,3790
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,f157bcd1-cc52-4564-9be8-f1ef43672d68,6310
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.810,7b64ecfb-d628-490e-a8d5-0550f04b76cb,2260
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.984,0db4f7cb-cfea-4230-8611-f6ab2fd7b34f,2050
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,d12088c6-123d-4bbe-992e-8432ec0e2445,6670
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,291e00e0-baea-465b-8f7b-43da1951ab97,3700
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,6f4e94c7-4933-491a-a911-0d45a3dccbf4,5080
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.116,796d4cd0-09e4-48cd-a928-6340a16e8466,1570
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.714,a9283e2c-2e4b-4238-9968-068f260c3c5a,1030
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,3c093ee5-de96-4ba7-b39c-0a7f0d0954e5,4030
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,6a02cc9c-0d8e-44ab-9bb8-67cfc0d92702,3580
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.804,2f838d59-9610-49d7-a67b-649bc0e69623,1000
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,70244b94-dfa8-4569-aedb-736502a9fe75,4420
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,3afd8238-a3d2-4965-b10d-15a257667452,6940
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.744,812d9180-ddd9-47a2-b5b0-cbff45fa9682,2800
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,6b12ef6c-fdd5-4fe2-b64a-603017a2579a,3310
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,389e6e65-906f-47b6-9ef8-2159b0bdf3eb,6190
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.912,2b5814e2-8f16-45a4-b001-eefdee3e8067,4600
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.990,e783fa76-f051-434a-aacb-27fbd93e64ff,3760
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.906,69723370-1499-4bf1-93fd-ec83f8c63339,4450
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,31c43ff9-e553-49ec-9018-9574732af764,6430
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,be1a48ee-95c4-47fd-852e-53177a81bc0c,10030
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,a4803f65-91cf-4e6c-8dca-45bda96c1ebf,9910
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,1157cfd7-93e4-4a72-a969-08a30daa4e62,7090
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,19143dcb-8944-4a50-8f20-a594f70e12e4,4480
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,fccfbeaf-4a48-4de0-8f26-117e5c873c66,8260
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.870,9d5fd2f0-28f1-439d-b15c-cdb02586d6e9,8440
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,6171b19a-9e98-42b0-ba98-3877bfb1ff77,5590
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,338a3452-dc27-40de-8460-6f5279e89105,3820
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.170,64af4b7e-0e3d-440a-aa37-cb9887377840,6520
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,8f3b5b21-ccf5-4bf5-ae4e-f9f8ff4a15a3,5230
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,9d717095-b234-4bd5-926a-b33516291755,7210
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,852df685-c0b2-4adb-b5b1-8b86e8703497,7600
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,f4e3bf40-e15e-42f8-9ac5-b7478381d3d9,5530
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,d7d3f286-8701-47aa-9f9a-892e80de2e30,5980
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.726,ecf0cc00-899b-4e51-b57c-06cfff587bbe,15700
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,3da51a9f-9f5f-4cf1-9803-f0b757bf0368,4240
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,63f9e1da-2439-47f5-bc63-a341eb3f7995,5410
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.912,ecfd175c-a4f9-4aaf-a362-1ca303d7c956,4150
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.954,eb228323-9d3c-4c7b-9bc0-fe6b9676fade,820
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,41f3fe1a-b73a-426b-bf28-c2e7f969bf24,5440
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,1e99dbcf-f052-4756-ad72-cd49f70324ab,6010
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.840,e035ef27-7255-4a60-b39d-35a3b867d102,5380
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.816,c3b7f18f-c6ed-46da-b5c3-ea7696078aa8,1480
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,d3125e98-4697-4d78-963a-216a94188226,7690
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,f27be62d-dbbe-4eb4-a336-3004c38ac6e6,4150
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,cd20e407-ae91-4123-8515-b773dc5776c0,11560
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,b6032c53-199e-43b7-ac6d-62ef581370c5,6970
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,ff9b90a7-7d13-4cf4-9162-4a32718438d7,6220
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,89299e7c-5954-4397-b982-5dd1185078bb,5770
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.768,8324097d-24d4-43eb-bfac-a15e9125206e,1210
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.026,d750dc0d-b68a-4f20-8130-957dbdaf2452,640
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.708,f37538be-f54f-477b-a185-adcce3c56032,5980
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.882,e8c4842c-1008-4cd4-81d4-dd92de5bf97e,3490
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.720,4cf7ca3c-ce37-4679-a179-bb4b596a18b6,670
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,8d569322-f097-42c4-a483-64f4d1b65b70,4690
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.110,7aaaf9a7-91e8-4197-a2df-15b173597127,1930
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,99d15967-6d16-4578-af4c-58cb08231ff5,4990
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,a35ec261-6e19-4368-9b38-d64ca04e2d50,7480
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.798,05280f4a-4c0f-4251-916d-21fbad299cf5,6550
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,9dc50799-d89c-4c94-be98-ce2b72a18011,6730
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,2f2dcbb6-4a3f-4d66-a324-cefd9ae2f1f7,11950
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,2a2be520-3a9e-4e19-a9db-b7a4c0f00ee7,11140
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,fd64d35d-857a-480c-b3ed-004c1cd446f1,6010
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.996,b85fd54e-1c50-409a-936c-1559f69de216,6400
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.990,56812d71-1c11-448d-8cb2-e4d504727728,2590
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.924,2bad23db-8815-4005-ac2f-5a0dc3780ca0,1390
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,d109be46-66c5-45ec-b4a1-38002e1c5cf9,11290
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,174635f0-9f03-4c6c-a521-62d319479866,4540
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,0.804,38e4a4ef-f0c7-4ada-8b9c-0387f2add3af,610
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.014,a23a02b4-3384-4f61-bf70-c7767df70ac2,1900
11_20_2024_R1041_UL_H9.dorado_0.8.1_sup.5mC_5hmC.fastq,4,1.002,0b808b3d-91be-4faf-b100-ba7c7f3f32f8,10450
